labels,label_descriptions,labels_2,labels_3,labels_4,labels_5
Ctx_POS2_R,Parieto-Occipital Sulcus Area 2 (Right),Ctx_POS2_R,parietal_occipital_sulcus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_V7_R,Seventh Visual Area (Right),Ctx_V7_R,V7_R,visual_dorsal_R,Glasser2016+Petre2023VolProj
Ctx_IPS1_R,IntraParietal Sulcus Area 1 (Right),Ctx_IPS1_R,ISP1_R,visual_dorsal_R,Glasser2016+Petre2023VolProj
Ctx_FFC_R,Fusiform Face Complex (Right),Ctx_FFC_R,FFC_R,visual_ventral_R,Glasser2016+Petre2023VolProj
Ctx_V3B_R,Area V3B (Right),Ctx_V3B_R,supplementary_V3_R,visual_dorsal_R,Glasser2016+Petre2023VolProj
Ctx_LO1_R,Area Lateral Occipital 1 (Right),Ctx_LO1_R,LO_R,visual_MT+_R,Glasser2016+Petre2023VolProj
Ctx_LO2_R,Area Lateral Occipital 2 (Right),Ctx_LO2_R,LO_R,visual_MT+_R,Glasser2016+Petre2023VolProj
Ctx_PIT_R,Posterior InferoTemporal (Right),Ctx_PIT_R,FFC_R,visual_ventral_R,Glasser2016+Petre2023VolProj
Ctx_MT_R,Middle Temporal Area (Right),Ctx_MT_R,dMT+_R,visual_MT+_R,Glasser2016+Petre2023VolProj
Ctx_A1_R,Primary Auditory Cortex (Right),Ctx_A1_R,A1_R,auditory_early_R,Glasser2016+Petre2023VolProj
Ctx_PSL_R,PeriSylvian Language Area (Right),Ctx_PSL_R,PSL_R,parietal_TPOJ_R,Glasser2016+Petre2023VolProj
Ctx_SFL_R,Superior Frontal Language Area (Right),Ctx_SFL_R,Superior_lateral_BA8_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_PCV_R,PreCuneus Visual Area (Right),Ctx_PCV_R,PCV_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_STV_R,Superior Temporal Visual Area (Right),Ctx_STV_R,STV_R,parietal_TPOJ_R,Glasser2016+Petre2023VolProj
Ctx_7Pm_R,Medial Area 7P (Right),Ctx_7Pm_R,posterior_BA7_R,parietal_superior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_7m_R,Area 7m (Right),Ctx_7m_R,precuneus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_POS1_R,Parieto-Occipital Sulcus Area 1 (Right),Ctx_POS1_R,parietal_occipital_sulcus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_23d_R,Area 23d (Right),Ctx_23d_R,anterior_precuneus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_v23ab_R,Area ventral 23 a+b (Right),Ctx_v23ab_R,precuneus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_d23ab_R,Area dorsal 23 a+ (Right),Ctx_d23ab_R,precuneus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_31pv_R,Area 31p ventral (Right),Ctx_31pv_R,precuneus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_5m_R,Area 5m (Right),Ctx_5m_R,BA5_R,somatomotor_paracentral_lobule_R,Glasser2016+Petre2023VolProj
Ctx_5mv_R,Area 5m ventral (Right),Ctx_5mv_R,BA5_R,somatomotor_paracentral_lobule_R,Glasser2016+Petre2023VolProj
Ctx_23c_R,Area 23c (Right),Ctx_23c_R,anterior_precuneus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_5L_R,Area 5L (Right),Ctx_5L_R,BA5_R,somatomotor_paracentral_lobule_R,Glasser2016+Petre2023VolProj
Ctx_24dd_R,Dorsal Area 24d (Right),Ctx_24dd_R,cingulate_motor_area_R,somatomotor_paracentral_lobule_R,Glasser2016+Petre2023VolProj
Ctx_24dv_R,Ventral Area 24d (Right),Ctx_24dv_R,cingulate_motor_area_R,somatomotor_paracentral_lobule_R,Glasser2016+Petre2023VolProj
Ctx_7AL_R,Lateral Area 7A (Right),Ctx_7AL_R,anterior_BA7_R,parietal_superior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_SCEF_R,Supplementary and Cingulate Eye Field (Right),Ctx_SCEF_R,SMA_R,somatomotor_paracentral_lobule_R,Glasser2016+Petre2023VolProj
Ctx_6ma_R,Area 6m anterior (Right),Ctx_6ma_R,SMA_R,somatomotor_paracentral_lobule_R,Glasser2016+Petre2023VolProj
Ctx_7Am_R,Medial Area 7A (Right),Ctx_7Am_R,anterior_BA7_R,parietal_superior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_7PL_R,Lateral Area 7P (Right),Ctx_7PL_R,posterior_BA7_R,parietal_superior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_7PC_R,Area 7 postcentral (Right),Ctx_7PC_R,postcentral_BA7_R,parietal_superior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_LIPv_R,Area Lateral IntraParietal ventral (Right),Ctx_LIPv_R,dorsal_intraparietal_R,parietal_superior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_VIP_R,Ventral IntraParietal Complex (Right),Ctx_VIP_R,dorsal_intraparietal_R,parietal_superior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_MIP_R,Medial IntraParietal Area (Right),Ctx_MIP_R,MIP_R,parietal_superior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_1_R,Area 1 (Right),Ctx_1_R,S1_R,somatomotor_primary_R,Glasser2016+Petre2023VolProj
Ctx_2_R,Area 2 (Right),Ctx_2_R,S1_R,somatomotor_primary_R,Glasser2016+Petre2023VolProj
Ctx_3a_R,Area 3a (Right),Ctx_3a_R,S1_R,somatomotor_primary_R,Glasser2016+Petre2023VolProj
Ctx_6d_R,Dorsal area 6 (Right),Ctx_6d_R,superior_premotor_R,somatomotor_premotor_R,Glasser2016+Petre2023VolProj
Ctx_6mp_R,Area 6mp (Right),Ctx_6mp_R,SMA_R,somatomotor_paracentral_lobule_R,Glasser2016+Petre2023VolProj
Ctx_6v_R,Ventral Area 6 (Right),Ctx_6v_R,inferior_premotor_R,somatomotor_premotor_R,Glasser2016+Petre2023VolProj
Ctx_p24pr_R,Area Posterior 24 prime (Right),Ctx_p24pr_R,midcingulate_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_33pr_R,Area 33 prime (Right),Ctx_33pr_R,midcingulate_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_a24pr_R,Anterior 24 prime (Right),Ctx_a24pr_R,midcingulate_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_p32pr_R,Area p32 prime (Right),Ctx_p32pr_R,midcingulate_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_a24_R,Area a24 (Right),Ctx_a24_R,vmPFC_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_d32_R,Area dorsal 32 (Right),Ctx_d32_R,dmPFC_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_8BM_R,Area 8BM (Right),Ctx_8BM_R,dmPFC_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_p32_R,Area p32 (Right),Ctx_p32_R,vmPFC_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_10r_R,Area 10r (Right),Ctx_10r_R,BA10_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_47m_R,Area 47m (Right),Ctx_47m_R,BA47_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_8Av_R,Area 8Av (Right),Ctx_8Av_R,Inferior_lateral_BA8_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_8Ad_R,Area 8Ad (Right),Ctx_8Ad_R,Superior_lateral_BA8_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_9m_R,Area 9 Middle (Right),Ctx_9m_R,dmPFC_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_8BL_R,Area 88 Lateral (Right),Ctx_8BL_R,Superior_lateral_BA8_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_9p_R,Area 9 Posterior (Right),Ctx_9p_R,BA9_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_10d_R,Area 10d (Right),Ctx_10d_R,BA10_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_8C_R,Area 8C (Right),Ctx_8C_R,Inferior_lateral_BA8_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_44_R,Area 44 (Right),Ctx_44_R,BA44_R,cingulate_vlPFC_R,Glasser2016+Petre2023VolProj
Ctx_45_R,Area 45 (Right),Ctx_45_R,BA45_R,cingulate_vlPFC_R,Glasser2016+Petre2023VolProj
Ctx_47l_R,Area 47 lateral (Right),Ctx_47l_R,BA47_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_a47r_R,Area anterior 47r (Right),Ctx_a47r_R,BA47_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_6r_R,Rostral Area 6 (Right),Ctx_6r_R,inferior_premotor_R,somatomotor_premotor_R,Glasser2016+Petre2023VolProj
Ctx_IFJa_R,Area IF Ja (Right),Ctx_IFJa_R,IFJ_R,cingulate_vlPFC_R,Glasser2016+Petre2023VolProj
Ctx_IFJp_R,Area IF Jp (Right),Ctx_IFJp_R,IFJ_R,cingulate_vlPFC_R,Glasser2016+Petre2023VolProj
Ctx_IFSp_R,Area IF Sp (Right),Ctx_IFSp_R,IFS_R,cingulate_vlPFC_R,Glasser2016+Petre2023VolProj
Ctx_IFSa_R,Area IFSa (Right),Ctx_IFSa_R,IFS_R,cingulate_vlPFC_R,Glasser2016+Petre2023VolProj
Ctx_p9_46v_R,Area posterior 9-46v (Right),Ctx_p9_46v_R,BA46_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_46_R,Area 46 (Right),Ctx_46_R,BA46_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_a9_46v_R,Area anterior 9-46v (Right),Ctx_a9_46v_R,BA46_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_9_46d_R,Area 9-46d (Right),Ctx_9_46d_R,BA46_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_9a_R,Area 9 anterior (Right),Ctx_9a_R,BA9_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_10v_R,Area 10v (Right),Ctx_10v_R,BA10_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_a10p_R,Area anterior 10p (Right),Ctx_a10p_R,BA10_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_10pp_R,Polar 10p (Right),Ctx_10pp_R,BA10_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_11l_R,Area 11l (Right),Ctx_11l_R,BA11_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_13l_R,Area 13l (Right),Ctx_13l_R,BA13_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_OFC_R,Orbital Frontal Complex (Right),Ctx_OFC_R,dmPFC_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_47s_R,Area 47s (Right),Ctx_47s_R,BA47_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_LIPd_R,Area Lateral IntraParietal dorsal (Right),Ctx_LIPd_R,ventral_intraparietal_R,parietal_superior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_6a_R,Area 6 anterior (Right),Ctx_6a_R,superior_premotor_R,somatomotor_premotor_R,Glasser2016+Petre2023VolProj
Ctx_i6_8_R,Inferior 6-8 Transitional Area (Right),Ctx_i6_8_R,Inferior_lateral_BA8_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_s6_8_R,Superior 6-8 Transitional Area (Right),Ctx_s6_8_R,Superior_lateral_BA8_R,cingulate_dlPFC_R,Glasser2016+Petre2023VolProj
Ctx_43_R,Putative primary gustatory cortex (Right),Ctx_43_R,FOP1-BA43_R,somatomotor_operculum_R,Glasser2016+Petre2023VolProj
Ctx_OP4_R,Area OP4/PV (Right),Ctx_OP4_R,OP4_R,somatomotor_operculum_R,Glasser2016+Petre2023VolProj
Ctx_OP1_R,Area OP1/SII (Right),Ctx_OP1_R,SII+_R,somatomotor_operculum_R,Glasser2016+Petre2023VolProj
Ctx_OP2_3_R,Area OP2-3/VS (Right),Ctx_OP2_3_R,SII+_R,somatomotor_operculum_R,Glasser2016+Petre2023VolProj
Ctx_52_R,Area 52 (Right),Ctx_52_R,posterior_granular_insula_R,insula_posterior_R,Glasser2016+Petre2023VolProj
Ctx_RI_R,RetroInsular Cortex (Right),Ctx_RI_R,auditory+_R,auditory_early_R,Glasser2016+Petre2023VolProj
Ctx_PFcm_R,Area Pfcm (Right),Ctx_PFcm_R,SII+_R,somatomotor_operculum_R,Glasser2016+Petre2023VolProj
Ctx_PoI2_R,insula_posteriorr Area 2 (Right),Ctx_PoI2_R,inferior_dysgranular_insula_R,insula_posterior_R,Glasser2016+Petre2023VolProj
Ctx_TA2_R,Area TA2 (Right),Ctx_TA2_R,auditory_transition_area_R,auditory_association_cortex_R,Glasser2016+Petre2023VolProj
Ctx_FOP4_R,Frontal Opercular Area 4 (Right),Ctx_FOP4_R,anterior_operculum_R,insula_operculum_R,Glasser2016+Petre2023VolProj
Ctx_MI_R,Middle Insular Area (Right),Ctx_MI_R,anterior_agranular_insula_R,insula_anterior_R,Glasser2016+Petre2023VolProj
Ctx_Pir_R,Piriform olfactory cortex (Right),Ctx_Pir_R,PIR_R,insula_anterior_R,Glasser2016+Petre2023VolProj
Ctx_AVI_R,Anterior Ventral Insular Area (Right),Ctx_AVI_R,anterior_agranular_insula_R,insula_anterior_R,Glasser2016+Petre2023VolProj
Ctx_AAIC_R,Anterior Agranular Insular Complex (Right),Ctx_AAIC_R,anterior_agranular_insula_R,insula_anterior_R,Glasser2016+Petre2023VolProj
Ctx_FOP1_R,Frontal Opercular Area 1 (Right),Ctx_FOP1_R,FOP1-BA43_R,somatomotor_operculum_R,Glasser2016+Petre2023VolProj
Ctx_FOP3_R,Frontal Opercular Area 3 (Right),Ctx_FOP3_R,posterior_operculum_R,insula_operculum_R,Glasser2016+Petre2023VolProj
Ctx_FOP2_R,Frontal Opercular Area 2 (Right),Ctx_FOP2_R,posterior_operculum_R,insula_operculum_R,Glasser2016+Petre2023VolProj
Ctx_PFt_R,Parietal area F part t (Right),Ctx_PFt_R,anterior_IPL_R,parietal_inferior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_AIP_R,Anterior IntraParietal Area (Right),Ctx_AIP_R,ventral_intraparietal_R,parietal_superior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_EC_R,Entorhinal Cortex (Right),Ctx_EC_R,hippocampal_formation_R,temporal_medial_R,Glasser2016+Petre2023VolProj
Ctx_PreS_R,PreSubiculum (Right),Ctx_PreS_R,hippocampal_formation_R,temporal_medial_R,Glasser2016+Petre2023VolProj
Ctx_ProS_R,Prostriate Area (Right),Ctx_ProS_R,parietal_occipital_sulcus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_PeEc_R,Perirhinal Ectorhinal Cortex (Right),Ctx_PeEc_R,PeEc_R,temporal_medial_R,Glasser2016+Petre2023VolProj
Ctx_STGa_R,Area STGa (Right),Ctx_STGa_R,auditory_transition_area_R,auditory_association_cortex_R,Glasser2016+Petre2023VolProj
Ctx_PBelt_R,ParaBelt Complex (Right),Ctx_PBelt_R,auditory+_R,auditory_early_R,Glasser2016+Petre2023VolProj
Ctx_A5_R,Auditory 5 Complex (Right),Ctx_A5_R,auditory_transition_area_R,auditory_association_cortex_R,Glasser2016+Petre2023VolProj
Ctx_PHA1_R,ParaHippocampal Area 1 (Right),Ctx_PHA1_R,PHA_R,temporal_medial_R,Glasser2016+Petre2023VolProj
Ctx_PHA3_R,ParaHippocampal Area 3 (Right),Ctx_PHA3_R,PHA_R,temporal_medial_R,Glasser2016+Petre2023VolProj
Ctx_STSda_R,Area STSd anterior (Right),Ctx_STSda_R,anterior_AAC_R,auditory_association_cortex_R,Glasser2016+Petre2023VolProj
Ctx_STSdp_R,Area STSd posterior (Right),Ctx_STSdp_R,posterior_AAC_R,auditory_association_cortex_R,Glasser2016+Petre2023VolProj
Ctx_STSvp_R,Area STSv posterior (Right),Ctx_STSvp_R,posterior_AAC_R,auditory_association_cortex_R,Glasser2016+Petre2023VolProj
Ctx_TGd_R,Area TG dorsal (Right),Ctx_TGd_R,temporal_pole_R,temporal_lateral_R,Glasser2016+Petre2023VolProj
Ctx_TE1a_R,Area TE1 anterior (Right),Ctx_TE1a_R,temporal_pole_R,temporal_lateral_R,Glasser2016+Petre2023VolProj
Ctx_TE1p_R,Area TE1 posterior (Right),Ctx_TE1p_R,middle_temporal_gyrus_R,temporal_lateral_R,Glasser2016+Petre2023VolProj
Ctx_TE2a_R,Area TE2 anterior (Right),Ctx_TE2a_R,inferior_temporal_sulcus_R,temporal_lateral_R,Glasser2016+Petre2023VolProj
Ctx_TF_R,Area TF (Right),Ctx_TF_R,inferior_temporal_sulcus_R,temporal_lateral_R,Glasser2016+Petre2023VolProj
Ctx_TE2p_R,Area TE2 posterior (Right),Ctx_TE2p_R,inferior_temporal_sulcus_R,temporal_lateral_R,Glasser2016+Petre2023VolProj
Ctx_PHT_R,Area PHT (Right),Ctx_PHT_R,middle_temporal_gyrus_R,temporal_lateral_R,Glasser2016+Petre2023VolProj
Ctx_PH_R,Area PH (Right),Ctx_PH_R,PH_R,visual_MT+_R,Glasser2016+Petre2023VolProj
Ctx_TPOJ1_R,Area TemporoParietoOccipital Junction 1 (Right),Ctx_TPOJ1_R,TPOJ_R,parietal_TPOJ_R,Glasser2016+Petre2023VolProj
Ctx_TPOJ2_R,Area TemporoParietoOccipital Junction 2 (Right),Ctx_TPOJ2_R,TPOJ_R,parietal_TPOJ_R,Glasser2016+Petre2023VolProj
Ctx_TPOJ3_R,Area TemporoParietoOccipital Junction 3 (Right),Ctx_TPOJ3_R,TPOJ_R,parietal_TPOJ_R,Glasser2016+Petre2023VolProj
Ctx_DVT_R,Dorsal Transitional Visual Area (Right),Ctx_DVT_R,parietal_occipital_sulcus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_PGp_R,Parietal area G posterior (Right),Ctx_PGp_R,posterior_IPL_R,parietal_inferior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_IP2_R,Area IntraParietal 2 (Right),Ctx_IP2_R,superior_IPL_R,parietal_inferior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_IP1_R,Area IntraParietal 1 (Right),Ctx_IP1_R,superior_IPL_R,parietal_inferior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_IP0_R,Area IntraParietal 0 (Right),Ctx_IP0_R,posterior_IPL_R,parietal_inferior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_PFop_R,Parietal area F operculum (Right),Ctx_PFop_R,anterior_IPL_R,parietal_inferior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_PF_R,Parietal area F (Right),Ctx_PF_R,anterior_IPL_R,parietal_inferior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_PFm_R,Parietal area F part m (Right),Ctx_PFm_R,middle_IPL_R,parietal_inferior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_PGi_R,Parietal area G inferior (Right),Ctx_PGi_R,inferior_IPL_R,parietal_inferior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_PGs_R,Parietal area G superior (Right),Ctx_PGs_R,inferior_IPL_R,parietal_inferior_lobule_R,Glasser2016+Petre2023VolProj
Ctx_V6A_R,Area V6A (Right),Ctx_V6A_R,V6_R,visual_dorsal_R,Glasser2016+Petre2023VolProj
Ctx_VMV1_R,VentroMedial Visual Area 1 (Right),Ctx_VMV1_R,VMV_R,visual_ventral_R,Glasser2016+Petre2023VolProj
Ctx_VMV3_R,VentroMedial Visual Area 3 (Right),Ctx_VMV3_R,VMV_R,visual_ventral_R,Glasser2016+Petre2023VolProj
Ctx_PHA2_R,ParaHippocampal Area 2 (Right),Ctx_PHA2_R,PHA_R,temporal_medial_R,Glasser2016+Petre2023VolProj
Ctx_V4t_R,Area V4t (Right),Ctx_V4t_R,vMT+_R,visual_MT+_R,Glasser2016+Petre2023VolProj
Ctx_FST_R,Fundus of the superior temporal area (Right),Ctx_FST_R,vMT+_R,visual_MT+_R,Glasser2016+Petre2023VolProj
Ctx_V3CD_R,Area v3CD (Right),Ctx_V3CD_R,supplementary_V3_R,visual_dorsal_R,Glasser2016+Petre2023VolProj
Ctx_LO3_R,Area Lateral Occipital 3 (Right),Ctx_LO3_R,LO_R,visual_MT+_R,Glasser2016+Petre2023VolProj
Ctx_VMV2_R,VentroMedial Visual Area 2 (Right),Ctx_VMV2_R,VMV_R,visual_ventral_R,Glasser2016+Petre2023VolProj
Ctx_31pd_R,Area 31pd (Right),Ctx_31pd_R,precuneus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_31a_R,Area 31a (Right),Ctx_31a_R,anterior_precuneus_R,cingulate_posterior_R,Glasser2016+Petre2023VolProj
Ctx_VVC_R,Ventral Visual Complex (Right),Ctx_VVC_R,VVC_R,visual_ventral_R,Glasser2016+Petre2023VolProj
Ctx_25_R,Area 25 (Right),Ctx_25_R,infralimbic_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_s32_R,Area s32 (Right),Ctx_s32_R,vmPFC_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_pOFC_R,posterior OFC Complex (Right),Ctx_pOFC_R,dmPFC_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_PoI1_R,Area insula_posteriorr 1 (Right),Ctx_PoI1_R,inferior_dysgranular_insula_R,insula_posterior_R,Glasser2016+Petre2023VolProj
Ctx_Ig_R,Insular Granular Complex (Right),Ctx_Ig_R,posterior_granular_insula_R,insula_posterior_R,Glasser2016+Petre2023VolProj
Ctx_FOP5_R,Area Frontal Opercular 5 (Right),Ctx_FOP5_R,anterior_operculum_R,insula_operculum_R,Glasser2016+Petre2023VolProj
Ctx_p10p_R,Area posterior 10p (Right),Ctx_p10p_R,BA10_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_p47r_R,Area posterior 47r (Right),Ctx_p47r_R,BA47_R,cingulate_ventral_frontal_R,Glasser2016+Petre2023VolProj
Ctx_TGv_R,Area TG Ventral (Right),Ctx_TGv_R,temporal_pole_R,temporal_lateral_R,Glasser2016+Petre2023VolProj
Ctx_MBelt_R,Medial Belt Complex (Right),Ctx_MBelt_R,auditory+_R,auditory_early_R,Glasser2016+Petre2023VolProj
Ctx_LBelt_R,Lateral Belt Complex (Right),Ctx_LBelt_R,auditory+_R,auditory_early_R,Glasser2016+Petre2023VolProj
Ctx_A4_R,Auditory 4 Complex (Right),Ctx_A4_R,auditory_transition_area_R,auditory_association_cortex_R,Glasser2016+Petre2023VolProj
Ctx_STSva_R,Area STSv anterior (Right),Ctx_STSva_R,anterior_AAC_R,auditory_association_cortex_R,Glasser2016+Petre2023VolProj
Ctx_TE1m_R,Area TE1 Middle (Right),Ctx_TE1m_R,middle_temporal_gyrus_R,temporal_lateral_R,Glasser2016+Petre2023VolProj
Ctx_PI_R,Para-Insular Area (Right),Ctx_PI_R,inferior_dysgranular_insula_R,insula_posterior_R,Glasser2016+Petre2023VolProj
Ctx_a32pr_R,Area anterior 32 prime (Right),Ctx_a32pr_R,midcingulate_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
Ctx_p24_R,Area posterior 24 (Right),Ctx_p24_R,midcingulate_R,cingulate_ACC_mPFC_R,Glasser2016+Petre2023VolProj
MTL_CA2_L,Left hippocampal cornu ammonis 1,CA_L,Hipp_L,Hippocampal_Formation_L,Julich/Amunts
MTL_CA3_L,Left hippocampal cornu ammonis 1,CA_L,Hipp_L,Hippocampal_Formation_L,Julich/Amunts
MTL_DG_L,Left hippocampal dentate gyrus,DG_L,L1_Hipp,Hippocampal_Formation_L,Julich/Amunts
MTL_CA1_L,Left hippocampal cornu ammonis 1,CA_L,Hipp_L,Hippocampal_Formation_L,Julich/Amunts
MTL_Subiculum_L,Left hippocampal subiculum,Subiculum_L,Subiculum_L,Hippocampal_Formation_L,Julich/Amunts
MTL_CA2_R,Right hippocampal cornu ammonis 1,CA_R,Hipp_R,Hippocampal_Formation_R,Julich/Amunts
MTL_CA3_R,Right hippocampal cornu ammonis 1,CA_R,Hipp_R,Hippocampal_Formation_R,Julich/Amunts
MTL_DG_R,Right hippocampal dentate gyrus,DG_R,R1_Hipp,Hippocampal_Formation_R,Julich/Amunts
MTL_CA1_R,Right hippocampal cornu ammonis 1,CA_R,Hipp_R,Hippocampal_Formation_R,Julich/Amunts
MTL_Subiculum_R,Right hippocampal subiculum,Subiculum_R,Subiculum_R,Hippocampal_Formation_R,Julich/Amunts
MTL_AMY_BLN_La_L,Amygdalar basolateral complex: lateral nucleus (left),BL_L,Amygdala_L,Amygdala_L,CIT168 amydala v1.0.3
MTL_AMY_BLN_BL_BLDI_L,Amygdalar basolateral complex: basal nucleus (left),BL_L,Amygdala_L,Amygdala_L,CIT168 amydala v1.0.3
MTL_AMY_BLN_BM_L,Amygdalar basolateral complex: accessory basal nucleus (left),BL_L,Amygdala_L,Amygdala_L,CIT168 amydala v1.0.3
MTL_AMY_CEN_L,Amygdalar central nucleus (left),CE_L,Amygdala_L,Amygdala_L,CIT168 amydala v1.0.3
MTL_AMY_CMN_L,Amygdalar corticomedial group: medial nucleus (left),CM_L,Amygdala_L,Amygdala_L,CIT168 amydala v1.0.3
MTL_AMY_BL_BLV_L,Amygdalar basolateral complex: paralaminar nucleus (left),BL_L,Amygdala_L,Amygdala_L,CIT168 amydala v1.0.3
MTL_AMY_ATA_L,Amygdalar corticomedial group: periamygdaloid cortex (left),CM_L,Amygdala_L,Amygdala_L,CIT168 amydala v1.0.3
MTL_AMY_ATA_ASTA_L,Amygdalostriatal triansition area (left),CE_L,Amygdala_L,Amygdala_L,CIT168 amydala v1.0.3
MTL_AMY_AAA_L,Anteroir amygdaloid area (left),CE_L,Amygdala_L,Amygdala_L,CIT168 amydala v1.0.3
MTL_AMY_L,Amygdalar intercalated nuclei (left),CE_L,Amygdala_L,Amygdala_L,CIT168 amydala v1.0.3
MTL_AMY_BLN_La_R,Amygdalar basolateral complex: lateral nucleus (right),BL_R,Amygdala_R,Amygdala_R,CIT168 amydala v1.0.3
MTL_AMY_BLN_BL_BLDI_R,Amygdalar basolateral complex: basal nucleus (right),BL_R,Amygdala_R,Amygdala_R,CIT168 amydala v1.0.3
MTL_AMY_BLN_BM_R,Amygdalar basolateral complex: accessory basal nucleus (right),BL_R,Amygdala_R,Amygdala_R,CIT168 amydala v1.0.3
MTL_AMY_CEN_R,Amygdalar central nucleus (right),CE_R,Amygdala_R,Amygdala_R,CIT168 amydala v1.0.3
MTL_AMY_CMN_R,Amygdalar corticomedial group: medial nucleus (right),CM_R,Amygdala_R,Amygdala_R,CIT168 amydala v1.0.3
MTL_AMY_BL_BLV_R,Amygdalar basolateral complex: paralaminar nucleus (right),BL_R,Amygdala_R,Amygdala_R,CIT168 amydala v1.0.3
MTL_AMY_ATA_R,Amygdalar corticomedial group: periamygdaloid cortex (right),CM_R,Amygdala_R,Amygdala_R,CIT168 amydala v1.0.3
